com.victronenergy.alternator.socketcan_can0_vi1_uc445403
/CustomName	STRING	Integrel Generator Starboard	
/N2kDeviceInstance	UINT32	0	0
/N2kUniqueNumber	UINT32	445403	445403
/Serial	ARRAY	[]	
/Connected	UINT32	1	1
/DeviceInstance	UINT32	1	1
/HardwareVersion	ARRAY	[]	
/FirmwareVersion	ARRAY	[]	
/ProductName	STRING	Integrel E-Power	Integrel E-Power
/ProductId	UINT16	45202	0xB092
/Mgmt/Connection	STRING	VE.Can	VE.Can
/Mgmt/ProcessVersion	STRING	3.34	3.34
/Mgmt/ProcessName	STRING	vecan-dbus	vecan-dbus
/Error/0/Id	ARRAY	[]	
/Link/NetworkStatus	UINT32	4	4
/FieldDrive	UINT32	0	0%
/Speed	DOUBLE	0.0	0rpm
/Engine/Temperature	ARRAY	[]	
/Engine/Speed	ARRAY	[]	
/Dc/0/Temperature	DOUBLE	47.850006103515625	47.9C
/Dc/0/Power	INT32	0	0W
/Dc/0/Current	DOUBLE	0.0	0.0A
173	/Dc/0/Temperature	DOUBLE	70.85000610351562	70.9C
175	/Dc/0/Voltage	DOUBLE	55.279998779296875	55.28V
175	/Dc/0/Current	DOUBLE	114.80000305175781	114.8A
175	/Dc/0/Power	INT32	6346	6346W
177	/Dc/0/Voltage	DOUBLE	55.29999923706055	55.30V
177	/Dc/0/Current	DOUBLE	115.19999694824219	115.2A
177	/Dc/0/Power	INT32	6370	6370W
177	/Dc/0/Temperature	DOUBLE	71.85000610351562	71.9C
178	/FieldDrive	UINT32	52	52%
179	/Dc/0/Voltage	DOUBLE	55.31999969482422	55.32V
179	/Dc/0/Current	DOUBLE	115.5	115.5A
179	/Dc/0/Power	INT32	6389	6389W
179	/Dc/0/Temperature	DOUBLE	72.85000610351562	72.9C
180	/Dc/0/Voltage	DOUBLE	55.33000183105469	55.33V
180	/Dc/0/Current	DOUBLE	115.9000015258789	115.9A
180	/Dc/0/Power	INT32	6412	6412W
182	/Dc/0/Voltage	DOUBLE	55.349998474121094	55.35V
