com.victronenergy.vebus.ttyO1
32	/Ac/Out/L3/I	DOUBLE	7.11000013351	7.1A
32	/Ac/Out/L3/P	INT32	1331	1331W
35	/Ac/ActiveIn/P	INT32	3756	3756W
35	/Ac/ActiveIn/L1/P	INT32	929	929W
35	/Ac/ActiveIn/L2/V	DOUBLE	219.550003052	220V
35	/Ac/ActiveIn/L2/I	DOUBLE	8.17000007629	8.2A
35	/Ac/ActiveIn/L2/P	INT32	1481	1481W
35	/Ac/ActiveIn/L3/V	DOUBLE	222.949996948	223V
35	/Ac/ActiveIn/L3/I	DOUBLE	7.03000020981	7.0A
35	/Ac/ActiveIn/L3/P	INT32	1346	1346W
35	/Ac/Out/P	INT32	3720	3720W
35	/Ac/Out/L1/P	INT32	917	917W
35	/Ac/Out/L1/F	DOUBLE	49.8982200623	49.9Hz
35	/Ac/Out/L2/V	DOUBLE	219.550003052	220V
35	/Ac/Out/L2/I	DOUBLE	8.01000022888	8.0A
35	/Ac/Out/L2/P	INT32	1469	1469W
35	/Ac/Out/L2/F	DOUBLE	49.8982200623	49.9Hz
35	/Ac/Out/L3/V	DOUBLE	222.949996948	223V
35	/Ac/Out/L3/I	DOUBLE	6.86000013351	6.9A
35	/Ac/Out/L3/P	INT32	1334	1334W
35	/Ac/Out/L3/F	DOUBLE	49.8982200623	49.9Hz
35	/Energy/AcIn1ToAcOut	DOUBLE	229.812911987	229.81kWh
38	/Ac/ActiveIn/P	INT32	3735	3735W
38	/Ac/ActiveIn/L1/P	INT32	930	930W
38	/Ac/ActiveIn/L2/V	DOUBLE	220.38999939	220V
38	/Ac/ActiveIn/L2/I	DOUBLE	7.19999980927	7.2A
38	/Ac/ActiveIn/L2/P	INT32	1468	1468W
38	/Ac/ActiveIn/L3/V	DOUBLE	223.779998779	224V
38	/Ac/ActiveIn/L3/I	DOUBLE	7.28000020981	7.3A
38	/Ac/ActiveIn/L3/P	INT32	1337	1337W
38	/Ac/Out/P	INT32	3700	3700W
38	/Ac/Out/L1/I	DOUBLE	4.11000013351	4.1A
38	/Ac/Out/L1/P	INT32	918	918W
38	/Ac/Out/L1/F	DOUBLE	50.0255126953	50.0Hz
38	/Ac/Out/L2/V	DOUBLE	220.38999939	220V
38	/Ac/Out/L2/I	DOUBLE	7.05000019073	7.1A
38	/Ac/Out/L2/P	INT32	1457	1457W
38	/Ac/Out/L2/F	DOUBLE	50.0255126953	50.0Hz
38	/Ac/Out/L3/V	DOUBLE	223.779998779	224V
38	/Ac/Out/L3/I	DOUBLE	7.11000013351	7.1A
38	/Ac/Out/L3/P	INT32	1325	1325W
38	/Ac/Out/L3/F	DOUBLE	50.0255126953	50.0Hz
39	/Dc/0/Power	INT32	35	35W
40	/Ac/ActiveIn/P	INT32	3737	3737W
41	/Ac/ActiveIn/L1/P	INT32	926	926W
41	/Ac/ActiveIn/L2/I	DOUBLE	6.71999979019	6.7A
41	/Ac/ActiveIn/L2/P	INT32	1472	1472W
41	/Ac/ActiveIn/L3/P	INT32	1339	1339W
41	/Ac/Out/P	INT32	3703	3703W
41	/Ac/Out/L1/I	DOUBLE	4.11999988556	4.1A
41	/Ac/Out/L1/P	INT32	914	914W
41	/Ac/Out/L2/I	DOUBLE	6.55999994278	6.6A
41	/Ac/Out/L2/P	INT32	1461	1461W
41	/Ac/Out/L3/I	DOUBLE	7.11999988556	7.1A
41	/Ac/Out/L3/P	INT32	1328	1328W
42	/Ac/ActiveIn/Connected	UINT32	0	no
